Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
4.0,0.0,198.0,0.0,0.0,7.0,1.0,9.0,311.0,10.0,328.0,0.0,0.0,319.0,455.0,0.0,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,712.0,5.0,0.0,12.0,8.0,3391.0,1.0,6.0,0.0,0.0,47.0,1734.0,11.0,0.0,0.0,1.0,0.0,25.0,9.0,456.0,81.0,0.0,29.0,329.0,72.0,3.0,10.0,8.0,10.0,61.0,0.0,20.0,2.0,0.0,673.0,0.0,52.0,103.0,6761.0,0.0,6.0,1.0,0.0,923.0,139.0,0.0,449.0,2.0,0.0,69.0,1007.0,4.0,0.0,44.0,0.0,0.0,19.0,0.0,82.0,33.0,9414.0,3707.0,1504.0,246.0,251.0,1.0,491.0,1873.0,0.0,957.0,24.0,4.0,199.0,64.0,0.0,211.0,3.0,12.0,24.0,2.0,36.0,30.0,1.0,2.0,1.0,11.0,20.0,25.0,32.0,0.0,430.0,97.0,0.0,4.0,8.0,0.0,125.0,3.0,0.0,4412.0,40.0,0.0,0.0,489.0,5.0,229.0,31.0,40.0,10.0,144.0,1525.0,0.0,142.0,0.0,4.0,85.0,0.0,818.0,1.0,108.0,1.0,66.0,0.0,4.0,10.0,1296.0,606.0,212.0,51.0,0.0,909.0,122.0,1970.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,367.0,2.0,49.0,0.0,1.0,28.0,0.0,1.0,0.0,6.0,108.0,0.0,1140.0,1.0,2.0,6.0,1.0,1827.0,1097.0,0.0,104.0,258.0,44.0,326.0,3.0,0.0,0.0,112.0,283.0,2.0,0.0,0.0,87.0,855.0,3669.0,6533.0,0.0,9.0,79.0,5.0,160.0,28.0,0.0,0.0,0.0,1.0,0.0,
5.0,0.0,224.0,0.0,0.0,7.0,1.0,12.0,321.0,10.0,341.0,0.0,0.0,366.0,550.0,0.0,180.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,0.0,818.0,5.0,0.0,12.0,8.0,3727.0,1.0,7.0,0.0,0.0,55.0,1737.0,11.0,0.0,0.0,2.0,0.0,29.0,9.0,528.0,93.0,0.0,36.0,373.0,82.0,3.0,12.0,8.0,10.0,73.0,0.0,27.0,2.0,0.0,765.0,0.0,56.0,128.0,7023.0,0.0,6.0,1.0,1.0,978.0,175.0,1.0,494.0,3.0,0.0,85.0,1024.0,5.0,0.0,49.0,0.0,0.0,22.0,0.0,82.0,34.0,10219.0,3829.0,1527.0,282.0,276.0,2.0,610.0,2109.0,0.0,1002.0,25.0,6.0,219.0,68.0,0.0,213.0,3.0,13.0,24.0,2.0,41.0,32.0,1.0,2.0,1.0,13.0,21.0,25.0,35.0,0.0,436.0,105.0,0.0,4.0,10.0,0.0,159.0,3.0,0.0,4717.0,48.0,0.0,1.0,569.0,5.0,265.0,34.0,41.0,10.0,154.0,1548.0,0.0,147.0,0.0,5.0,95.0,0.0,843.0,1.0,119.0,1.0,79.0,0.0,4.0,13.0,1361.0,637.0,255.0,58.0,0.0,956.0,135.0,2064.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,411.0,3.0,60.0,0.0,1.0,28.0,0.0,1.0,0.0,6.0,125.0,1.0,1316.0,2.0,2.0,6.0,2.0,1954.0,1139.0,1.0,105.0,288.0,48.0,331.0,3.0,0.0,0.0,119.0,294.0,2.0,0.0,0.0,96.0,871.0,4072.0,7428.0,0.0,11.0,92.0,5.0,160.0,28.0,0.0,0.0,0.0,1.0,0.0,
6.0,0.0,246.0,1.0,0.0,7.0,1.0,13.0,328.0,10.0,360.0,0.0,0.0,425.0,645.0,0.0,198.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,0.0,915.0,5.0,0.0,12.0,8.0,4104.0,1.0,7.0,0.0,0.0,58.0,1738.0,13.0,0.0,0.0,2.0,1.0,36.0,12.0,589.0,109.0,0.0,43.0,436.0,94.0,5.0,15.0,8.0,12.0,82.0,0.0,30.0,2.0,0.0,889.0,0.0,63.0,155.0,7308.0,0.0,8.0,1.0,1.0,1032.0,204.0,1.0,541.0,3.0,0.0,98.0,1041.0,5.0,0.0,55.0,0.0,0.0,28.0,0.0,82.0,41.0,11077.0,3954.0,1555.0,314.0,296.0,3.0,720.0,2361.0,1.0,1065.0,25.0,10.0,240.0,70.0,0.0,217.0,3.0,14.0,24.0,2.0,46.0,36.0,1.0,2.0,1.0,16.0,28.0,25.0,39.0,0.0,442.0,108.0,0.0,5.0,11.0,0.0,189.0,3.0,0.0,5025.0,54.0,0.0,1.0,659.0,6.0,307.0,40.0,43.0,10.0,174.0,1573.0,0.0,151.0,0.0,5.0,108.0,0.0,867.0,1.0,135.0,1.0,101.0,0.0,5.0,15.0,1421.0,674.0,295.0,73.0,0.0,994.0,156.0,2184.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,474.0,5.0,70.0,1.0,1.0,28.0,0.0,1.0,0.0,6.0,141.0,1.0,1515.0,3.0,2.0,8.0,2.0,2124.0,1179.0,1.0,106.0,340.0,55.0,332.0,3.0,1.0,0.0,134.0,313.0,2.0,0.0,0.0,104.0,878.0,4530.0,8392.0,0.0,12.0,107.0,5.0,161.0,28.0,0.0,0.0,0.0,1.0,0.0,
6.0,0.0,293.0,3.0,0.0,8.0,1.0,14.0,337.0,12.0,366.0,0.0,0.0,469.0,761.0,0.0,227.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,39.0,0.0,1040.0,6.0,0.0,12.0,8.0,4524.0,1.0,10.0,0.0,0.0,64.0,1741.0,13.0,0.0,1.0,2.0,1.0,44.0,16.0,674.0,129.0,0.0,52.0,472.0,110.0,6.0,17.0,10.0,16.0,108.0,0.0,35.0,2.0,0.0,1006.0,0.0,73.0,191.0,7584.0,0.0,10.0,1.0,1.0,1101.0,229.0,1.0,591.0,4.0,0.0,114.0,1055.0,5.0,0.0,73.0,0.0,0.0,32.0,0.0,82.0,47.0,11911.0,4079.0,1576.0,352.0,323.0,4.0,845.0,2612.0,1.0,1128.0,25.0,13.0,260.0,77.0,0.0,219.0,3.0,18.0,26.0,2.0,57.0,40.0,2.0,2.0,1.0,24.0,33.0,25.0,44.0,0.0,448.0,112.0,0.0,6.0,13.0,0.0,232.0,4.0,0.0,5368.0,60.0,0.0,1.0,765.0,8.0,357.0,47.0,43.0,10.0,183.0,1600.0,0.0,163.0,1.0,6.0,120.0,0.0,895.0,1.0,154.0,1.0,118.0,0.0,7.0,17.0,1496.0,706.0,359.0,90.0,0.0,1034.0,172.0,2302.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,564.0,5.0,77.0,1.0,1.0,28.0,0.0,1.0,0.0,7.0,167.0,1.0,1725.0,3.0,2.0,10.0,2.0,2288.0,1220.0,1.0,108.0,390.0,62.0,334.0,3.0,1.0,0.0,146.0,329.0,2.0,0.0,0.0,116.0,888.0,5035.0,9374.0,0.0,16.0,129.0,5.0,161.0,28.0,0.0,0.0,0.0,1.0,1.0,
6.0,0.0,334.0,3.0,0.0,9.0,1.0,14.0,343.0,14.0,378.0,0.0,0.0,523.0,882.0,0.0,257.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,1136.0,9.0,0.0,12.0,8.0,4929.0,2.0,12.0,0.0,0.0,76.0,1741.0,15.0,0.0,1.0,3.0,1.0,51.0,19.0,755.0,144.0,0.0,58.0,535.0,130.0,7.0,19.0,12.0,17.0,126.0,0.0,40.0,2.0,1.0,1144.0,0.0,81.0,217.0,7894.0,0.0,11.0,1.0,2.0,1159.0,260.0,1.0,649.0,4.0,0.0,130.0,1068.0,5.0,0.0,91.0,0.0,0.0,38.0,0.0,82.0,51.0,12803.0,4218.0,1601.0,383.0,339.0,5.0,967.0,2908.0,2.0,1179.0,25.0,19.0,283.0,83.0,0.0,223.0,3.0,22.0,26.0,2.0,70.0,50.0,3.0,3.0,1.0,27.0,37.0,25.0,56.0,0.0,452.0,121.0,0.0,6.0,16.0,0.0,270.0,4.0,0.0,5770.0,65.0,0.0,2.0,865.0,9.0,395.0,53.0,43.0,10.0,190.0,1622.0,0.0,173.0,2.0,7.0,126.0,0.0,911.0,1.0,178.0,1.0,133.0,0.0,7.0,20.0,1589.0,734.0,428.0,100.0,0.0,1064.0,201.0,2413.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,652.0,7.0,86.0,1.0,1.0,28.0,0.0,1.0,0.0,7.0,189.0,1.0,1973.0,3.0,2.0,14.0,2.0,2476.0,1259.0,1.0,112.0,439.0,72.0,335.0,3.0,1.0,0.0,161.0,348.0,2.0,0.0,0.0,129.0,905.0,5546.0,10500.0,0.0,19.0,152.0,7.0,161.0,29.0,0.0,0.0,0.0,1.0,1.0,
9.0,0.0,394.0,3.0,0.0,11.0,2.0,15.0,347.0,15.0,383.0,0.0,0.0,589.0,1007.0,0.0,293.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,51.0,0.0,1251.0,10.0,0.0,12.0,8.0,5393.0,2.0,15.0,0.0,0.0,89.0,1742.0,18.0,0.0,1.0,4.0,1.0,55.0,22.0,828.0,170.0,0.0,67.0,581.0,151.0,7.0,24.0,13.0,24.0,143.0,0.0,43.0,3.0,1.0,1269.0,0.0,96.0,276.0,8239.0,0.0,15.0,1.0,2.0,1234.0,310.0,1.0,708.0,4.0,0.0,157.0,1084.0,5.0,0.0,104.0,0.0,0.0,45.0,0.0,82.0,61.0,13661.0,4356.0,1628.0,409.0,364.0,5.0,1112.0,3225.0,2.0,1237.0,26.0,22.0,309.0,88.0,0.0,226.0,3.0,23.0,27.0,2.0,90.0,55.0,4.0,3.0,1.0,32.0,44.0,25.0,64.0,0.0,457.0,126.0,0.0,7.0,18.0,0.0,327.0,4.0,0.0,6266.0,71.0,0.0,2.0,966.0,10.0,439.0,57.0,44.0,10.0,203.0,1648.0,0.0,183.0,2.0,8.0,133.0,0.0,925.0,1.0,207.0,1.0,156.0,0.0,8.0,25.0,1690.0,758.0,484.0,119.0,0.0,1086.0,224.0,2562.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,748.0,8.0,102.0,1.0,2.0,28.0,0.0,2.0,0.0,8.0,209.0,1.0,2237.0,3.0,2.0,15.0,2.0,2677.0,1288.0,1.0,114.0,498.0,84.0,336.0,3.0,1.0,0.0,180.0,369.0,3.0,0.0,0.0,142.0,912.0,6095.0,11680.0,0.0,28.0,182.0,8.0,162.0,29.0,0.0,0.0,0.0,1.0,1.0,
12.0,0.0,454.0,3.0,0.0,14.0,2.0,20.0,353.0,17.0,388.0,0.0,0.0,650.0,1169.0,0.0,328.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,55.0,0.0,1375.0,11.0,0.0,12.0,8.0,5840.0,2.0,15.0,0.0,0.0,105.0,1742.0,21.0,0.0,1.0,5.0,1.0,59.0,26.0,902.0,191.0,0.0,74.0,641.0,171.0,9.0,27.0,17.0,28.0,164.0,0.0,57.0,3.0,1.0,1416.0,0.0,104.0,338.0,8592.0,1.0,18.0,2.0,2.0,1312.0,367.0,1.0,756.0,5.0,0.0,188.0,1090.0,5.0,0.0,123.0,0.0,0.0,53.0,0.0,83.0,66.0,14542.0,4501.0,1653.0,444.0,387.0,6.0,1269.0,3586.0,2.0,1295.0,26.0,25.0,342.0,97.0,0.0,228.0,3.0,26.0,27.0,2.0,99.0,65.0,4.0,4.0,1.0,35.0,46.0,25.0,74.0,0.0,463.0,135.0,0.0,10.0,19.0,0.0,377.0,4.0,0.0,6791.0,87.0,0.0,3.0,1088.0,13.0,491.0,66.0,44.0,10.0,216.0,1672.0,1.0,196.0,2.0,8.0,137.0,0.0,942.0,1.0,238.0,1.0,172.0,0.0,8.0,29.0,1805.0,790.0,545.0,141.0,0.0,1101.0,256.0,2705.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,878.0,9.0,119.0,1.0,2.0,28.0,0.0,2.0,0.0,11.0,252.0,1.0,2531.0,3.0,2.0,15.0,2.0,2933.0,1327.0,1.0,118.0,569.0,94.0,339.0,3.0,1.0,0.0,200.0,394.0,3.0,0.0,0.0,148.0,920.0,6706.0,12967.0,0.0,31.0,237.0,10.0,163.0,30.0,0.0,0.0,0.0,1.0,1.0,
14.0,0.0,507.0,4.0,0.0,17.0,2.0,28.0,362.0,21.0,396.0,0.0,0.0,721.0,1316.0,0.0,367.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,60.0,0.0,1499.0,13.0,0.0,12.0,8.0,6312.0,3.0,17.0,0.0,0.0,122.0,1743.0,26.0,0.0,1.0,5.0,1.0,69.0,33.0,1009.0,215.0,0.0,87.0,694.0,213.0,10.0,31.0,24.0,31.0,201.0,0.0,66.0,4.0,1.0,1562.0,0.0,115.0,395.0,8966.0,1.0,19.0,2.0,3.0,1383.0,419.0,1.0,828.0,6.0,0.0,224.0,1097.0,6.0,0.0,142.0,0.0,1.0,63.0,0.0,83.0,69.0,15391.0,4657.0,1678.0,481.0,404.0,6.0,1473.0,3947.0,2.0,1343.0,27.0,31.0,368.0,102.0,0.0,232.0,3.0,29.0,28.0,2.0,122.0,79.0,5.0,5.0,1.0,40.0,49.0,25.0,86.0,0.0,467.0,140.0,0.0,10.0,21.0,0.0,440.0,4.0,0.0,7431.0,100.0,0.0,3.0,1227.0,14.0,545.0,74.0,45.0,10.0,224.0,1690.0,2.0,214.0,3.0,11.0,146.0,0.0,961.0,1.0,277.0,1.0,208.0,0.0,10.0,36.0,1920.0,820.0,631.0,162.0,0.0,1123.0,287.0,2869.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,1035.0,11.0,142.0,3.0,2.0,28.0,0.0,4.0,0.0,15.0,300.0,1.0,2831.0,3.0,2.0,17.0,2.0,3186.0,1359.0,2.0,121.0,637.0,102.0,341.0,3.0,1.0,0.0,221.0,412.0,3.0,0.0,0.0,164.0,928.0,7351.0,14374.0,0.0,34.0,297.0,12.0,163.0,30.0,0.0,0.0,0.0,1.0,1.0,
21.0,0.0,568.0,4.0,0.0,25.0,2.0,31.0,366.0,24.0,405.0,0.0,0.0,787.0,1480.0,0.0,410.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,73.0,0.0,1612.0,15.0,0.0,12.0,8.0,6807.0,3.0,18.0,0.0,0.0,139.0,1745.0,30.0,0.0,1.0,5.0,1.0,80.0,35.0,1107.0,235.0,0.0,97.0,751.0,262.0,12.0,34.0,33.0,34.0,238.0,0.0,81.0,4.0,1.0,1716.0,0.0,133.0,460.0,9357.0,1.0,25.0,2.0,4.0,1447.0,475.0,1.0,894.0,7.0,0.0,263.0,1103.0,7.0,1.0,173.0,0.0,1.0,68.0,0.0,84.0,69.0,16211.0,4804.0,1718.0,511.0,426.0,8.0,1686.0,4350.0,2.0,1384.0,29.0,37.0,402.0,108.0,0.0,237.0,3.0,36.0,29.0,2.0,137.0,87.0,5.0,5.0,1.0,46.0,60.0,25.0,96.0,0.0,471.0,147.0,0.0,12.0,24.0,0.0,509.0,5.0,0.0,8128.0,114.0,0.0,3.0,1351.0,19.0,607.0,79.0,45.0,10.0,234.0,1713.0,2.0,230.0,5.0,15.0,157.0,0.0,982.0,2.0,312.0,1.0,238.0,1.0,10.0,39.0,1999.0,860.0,724.0,182.0,0.0,1138.0,330.0,3042.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,1168.0,15.0,163.0,3.0,2.0,28.0,0.0,4.0,0.0,19.0,351.0,1.0,3176.0,4.0,2.0,17.0,2.0,3457.0,1405.0,2.0,122.0,707.0,121.0,344.0,4.0,1.0,0.0,247.0,439.0,3.0,0.0,0.0,178.0,935.0,7990.0,15878.0,0.0,38.0,367.0,12.0,163.0,30.0,0.0,0.0,0.0,1.0,1.0,
27.0,0.0,641.0,5.0,0.0,30.0,2.0,39.0,368.0,30.0,416.0,0.0,0.0,854.0,1650.0,0.0,457.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,80.0,0.0,1718.0,20.0,0.0,12.0,8.0,7375.0,3.0,20.0,0.0,0.0,153.0,1746.0,35.0,0.0,1.0,6.0,1.0,93.0,42.0,1217.0,259.0,0.0,115.0,802.0,311.0,15.0,43.0,38.0,41.0,288.0,0.0,96.0,5.0,1.0,1873.0,0.0,146.0,524.0,9772.0,1.0,28.0,2.0,6.0,1515.0,547.0,1.0,961.0,8.0,0.0,307.0,1111.0,8.0,1.0,207.0,0.0,1.0,76.0,0.0,84.0,70.0,16991.0,4941.0,1752.0,547.0,444.0,9.0,1885.0,4756.0,2.0,1423.0,30.0,43.0,423.0,110.0,0.0,239.0,3.0,43.0,29.0,2.0,167.0,102.0,5.0,6.0,2.0,59.0,64.0,25.0,112.0,0.0,474.0,155.0,0.0,12.0,26.0,0.0,583.0,8.0,0.0,8875.0,128.0,0.0,3.0,1480.0,22.0,669.0,90.0,45.0,10.0,243.0,1735.0,2.0,245.0,6.0,20.0,161.0,0.0,992.0,2.0,358.0,1.0,274.0,1.0,15.0,46.0,2112.0,895.0,831.0,209.0,0.0,1152.0,384.0,3225.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,1332.0,16.0,194.0,5.0,3.0,29.0,2.0,5.0,0.0,26.0,395.0,1.0,3549.0,6.0,2.0,17.0,2.0,3752.0,1447.0,2.0,124.0,788.0,143.0,346.0,4.0,1.0,0.0,274.0,465.0,3.0,0.0,0.0,194.0,942.0,8602.0,17565.0,0.0,46.0,450.0,16.0,165.0,31.0,0.0,0.0,0.0,3.0,1.0,
33.0,0.0,719.0,7.0,0.0,38.0,2.0,45.0,374.0,35.0,420.0,0.0,0.0,898.0,1836.0,0.0,511.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,34.0,94.0,0.0,1835.0,24.0,0.0,12.0,8.0,7889.0,4.0,21.0,0.0,0.0,168.0,1746.0,38.0,0.0,1.0,7.0,1.0,110.0,53.0,1299.0,294.0,0.0,132.0,844.0,388.0,15.0,53.0,48.0,44.0,340.0,0.0,106.0,6.0,1.0,2022.0,0.0,168.0,603.0,10197.0,1.0,29.0,2.0,7.0,1592.0,620.0,1.0,1020.0,8.0,0.0,354.0,1117.0,12.0,1.0,249.0,0.0,1.0,89.0,0.0,84.0,75.0,17793.0,5111.0,1786.0,579.0,456.0,13.0,2096.0,5223.0,2.0,1454.0,31.0,46.0,449.0,113.0,0.0,241.0,3.0,51.0,31.0,2.0,195.0,126.0,6.0,10.0,2.0,67.0,70.0,25.0,130.0,0.0,480.0,162.0,0.0,18.0,28.0,0.0,668.0,10.0,0.0,9750.0,151.0,0.0,4.0,1603.0,24.0,718.0,109.0,46.0,10.0,251.0,1750.0,3.0,266.0,7.0,22.0,172.0,0.0,1010.0,2.0,399.0,1.0,311.0,1.0,15.0,54.0,2226.0,923.0,959.0,247.0,1.0,1165.0,428.0,3443.0,13.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0,1510.0,18.0,218.0,5.0,4.0,29.0,2.0,6.0,0.0,28.0,450.0,1.0,3925.0,7.0,2.0,18.0,2.0,4069.0,1496.0,2.0,125.0,882.0,164.0,346.0,4.0,1.0,0.0,305.0,491.0,4.0,0.0,0.0,205.0,947.0,9282.0,19281.0,0.0,55.0,551.0,16.0,165.0,31.0,0.0,0.0,0.0,3.0,1.0,
42.0,0.0,804.0,10.0,0.0,44.0,2.0,51.0,383.0,43.0,427.0,0.0,0.0,936.0,2021.0,0.0,572.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,38.0,108.0,0.0,1958.0,26.0,0.0,12.0,9.0,8459.0,5.0,23.0,0.0,0.0,189.0,1746.0,47.0,1.0,1.0,7.0,1.0,131.0,59.0,1390.0,327.0,0.0,149.0,896.0,468.0,17.0,69.0,56.0,57.0,401.0,0.0,132.0,6.0,2.0,2166.0,0.0,197.0,702.0,10682.0,1.0,32.0,2.0,10.0,1663.0,694.0,1.0,1074.0,9.0,0.0,398.0,1124.0,13.0,1.0,302.0,0.0,1.0,99.0,0.0,84.0,75.0,18597.0,5252.0,1814.0,611.0,473.0,16.0,2327.0,5712.0,2.0,1503.0,33.0,53.0,483.0,121.0,0.0,245.0,3.0,59.0,33.0,2.0,234.0,147.0,7.0,11.0,3.0,78.0,79.0,25.0,154.0,0.0,484.0,169.0,0.0,22.0,33.0,0.0,753.0,11.0,0.0,10753.0,180.0,0.0,5.0,1737.0,36.0,786.0,119.0,46.0,10.0,257.0,1769.0,3.0,282.0,9.0,24.0,179.0,0.0,1030.0,3.0,455.0,1.0,341.0,1.0,17.0,56.0,2349.0,976.0,1087.0,278.0,1.0,1173.0,475.0,3680.0,14.0,12.0,0.0,1.0,0.0,0.0,0.0,5.0,1643.0,21.0,244.0,6.0,4.0,29.0,2.0,6.0,0.0,29.0,506.0,1.0,4382.0,8.0,2.0,26.0,2.0,4438.0,1549.0,2.0,125.0,966.0,193.0,346.0,4.0,2.0,0.0,338.0,526.0,4.0,0.0,0.0,217.0,951.0,9957.0,21085.0,0.0,63.0,648.0,19.0,166.0,31.0,0.0,0.0,0.0,3.0,1.0,
54.0,0.0,896.0,10.0,0.0,53.0,3.0,58.0,390.0,45.0,431.0,1.0,0.0,981.0,2217.0,0.0,642.0,11.0,0.0,0.0,1.0,3.0,0.0,0.0,43.0,124.0,0.0,2059.0,29.0,0.0,12.0,9.0,9069.0,5.0,24.0,0.0,0.0,215.0,1746.0,57.0,1.0,1.0,10.0,1.0,148.0,67.0,1480.0,358.0,0.0,166.0,942.0,550.0,18.0,79.0,61.0,72.0,458.0,0.0,156.0,7.0,3.0,2325.0,0.0,227.0,782.0,11192.0,1.0,39.0,2.0,11.0,1737.0,782.0,1.0,1121.0,11.0,0.0,454.0,1131.0,18.0,1.0,373.0,0.0,1.0,115.0,1.0,84.0,78.0,19341.0,5413.0,1854.0,628.0,494.0,19.0,2566.0,6233.0,2.0,1544.0,33.0,57.0,514.0,125.0,0.0,253.0,3.0,73.0,33.0,3.0,291.0,171.0,9.0,12.0,4.0,95.0,88.0,25.0,173.0,0.0,485.0,185.0,0.0,28.0,36.0,0.0,865.0,11.0,0.0,11854.0,210.0,0.0,5.0,1841.0,38.0,833.0,129.0,46.0,10.0,270.0,1788.0,3.0,301.0,10.0,30.0,186.0,0.0,1050.0,4.0,509.0,1.0,372.0,2.0,20.0,59.0,2464.0,1030.0,1219.0,317.0,1.0,1182.0,535.0,3925.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,6.0,1817.0,23.0,290.0,6.0,5.0,29.0,2.0,6.0,0.0,30.0,578.0,1.0,4814.0,12.0,2.0,31.0,3.0,4843.0,1601.0,2.0,125.0,1038.0,239.0,347.0,4.0,2.0,0.0,371.0,573.0,4.0,0.0,0.0,235.0,955.0,10672.0,23071.0,0.0,70.0,757.0,23.0,166.0,31.0,0.0,0.0,0.0,3.0,1.0,
65.0,0.0,983.0,14.0,0.0,63.0,3.0,65.0,398.0,50.0,437.0,1.0,0.0,1025.0,2436.0,0.0,717.0,12.0,0.0,0.0,1.0,3.0,0.0,0.0,48.0,141.0,0.0,2129.0,35.0,0.0,12.0,9.0,9651.0,5.0,28.0,1.0,0.0,246.0,1746.0,68.0,1.0,1.0,14.0,1.0,180.0,79.0,1563.0,386.0,0.0,194.0,970.0,652.0,22.0,92.0,76.0,87.0,536.0,0.0,182.0,9.0,3.0,2463.0,1.0,265.0,891.0,11712.0,1.0,47.0,2.0,12.0,1815.0,845.0,1.0,1165.0,11.0,0.0,510.0,1140.0,22.0,1.0,463.0,0.0,1.0,133.0,2.0,84.0,80.0,20134.0,5574.0,1898.0,648.0,513.0,21.0,2827.0,6771.0,3.0,1586.0,33.0,68.0,541.0,128.0,0.0,262.0,3.0,88.0,33.0,3.0,342.0,215.0,12.0,12.0,4.0,114.0,100.0,25.0,200.0,0.0,489.0,198.0,0.0,31.0,38.0,0.0,985.0,11.0,0.0,13064.0,231.0,0.0,8.0,1973.0,43.0,887.0,142.0,48.0,10.0,275.0,1797.0,4.0,318.0,13.0,35.0,197.0,0.0,1074.0,6.0,565.0,1.0,418.0,2.0,24.0,70.0,2589.0,1078.0,1333.0,364.0,1.0,1193.0,583.0,4207.0,19.0,20.0,0.0,1.0,0.0,0.0,0.0,7.0,2021.0,26.0,336.0,6.0,6.0,29.0,2.0,8.0,0.0,33.0,659.0,1.0,5276.0,19.0,2.0,33.0,4.0,5245.0,1667.0,2.0,126.0,1087.0,281.0,348.0,4.0,2.0,0.0,410.0,626.0,4.0,0.0,0.0,254.0,960.0,11360.0,25128.0,0.0,85.0,905.0,24.0,168.0,31.0,0.0,0.0,0.0,4.0,1.0,
