Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
42.0,0.0,1520.0,8.0,0.0,2187.0,0.0,32.0,19718.0,553.0,11844.0,2.0,0.0,1601.0,4536.0,8.0,631.0,1.0,0.0,24.0,0.0,1.0,0.0,0.0,48.0,126.0,0.0,7391.0,2.0,0.0,869.0,551.0,69919.0,0.0,46.0,1.0,0.0,65.0,99081.0,1622.0,0.0,0.0,8.0,0.0,23.0,73.0,2125.0,31.0,0.0,651.0,918.0,1898.0,16.0,113.0,58.0,2.0,1283.0,0.0,3.0,13.0,14.0,443.0,0.0,128.0,13278.0,146305.0,24.0,1369.0,1.0,53.0,3.0,16754.0,55.0,0.0,10023.0,39.0,0.0,1508.0,340.0,0.0,214.0,28.0,0.0,1549.0,0.0,1500.0,9.0,51024.0,67751.0,1645.0,2423.0,3176.0,1.0,420.0,92095.0,2.0,17356.0,54.0,382.0,342.0,183.0,0.0,0.0,1.0,5487.0,66.0,260.0,247.0,2.0,868.0,417.0,0.0,1.0,11.0,12.0,57.0,1661.0,26.0,3.0,30107.0,5626.0,6.0,116.0,23.0,0.0,155.0,27.0,0.0,270.0,6.0,0.0,64.0,6565.0,2566.0,158.0,1751.0,801.0,2235.0,3076.0,96.0,6008.0,84.0,0.0,278.0,0.0,1668.0,10.0,2087.0,396.0,25.0,0.0,3.0,3.0,20192.0,3401.0,2398.0,595.0,1.0,14226.0,558.0,12291.0,75.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,162.0,3738.0,92.0,80.0,158.0,19.0,2651.0,0.0,493.0,0.0,190.0,1598.0,1.0,8606.0,5616.0,63.0,53.0,1.0,3031.0,14575.0,12.0,5858.0,297.0,181.0,16979.0,51.0,39.0,16.0,1008.0,1818.0,1170.0,1.0,0.0,2813.0,18715.0,36909.0,86821.0,8.0,10.0,118.0,239.0,6311.0,48.0,0.0,0.0,1.0,1.0,0.0,
50.0,0.0,1808.0,10.0,0.0,2554.0,0.0,35.0,20461.0,634.0,12575.0,2.0,0.0,1872.0,5252.0,10.0,732.0,2.0,0.0,28.0,0.0,2.0,0.0,1.0,56.0,151.0,0.0,8346.0,3.0,0.0,877.0,563.0,75460.0,0.0,56.0,1.0,0.0,75.0,99149.0,1624.0,0.0,0.0,14.0,1.0,31.0,84.0,2481.0,37.0,0.0,739.0,1064.0,2225.0,19.0,144.0,67.0,2.0,1486.0,0.0,3.0,18.0,16.0,518.0,0.0,148.0,14120.0,154733.0,30.0,1586.0,2.0,66.0,4.0,18654.0,67.0,0.0,11280.0,49.0,0.0,1775.0,389.0,0.0,255.0,32.0,0.0,1784.0,0.0,1568.0,11.0,57667.0,73028.0,1867.0,2814.0,3557.0,2.0,495.0,96213.0,2.0,18118.0,54.0,455.0,396.0,220.0,0.0,0.0,1.0,5776.0,75.0,297.0,280.0,3.0,988.0,486.0,0.0,1.0,14.0,13.0,69.0,1662.0,27.0,3.0,30946.0,6524.0,6.0,134.0,26.0,0.0,180.0,30.0,0.0,310.0,7.0,0.0,77.0,7549.0,2973.0,175.0,1869.0,818.0,2444.0,3533.0,122.0,6366.0,94.0,0.0,334.0,0.0,1944.0,11.0,2399.0,465.0,30.0,0.0,3.0,3.0,22221.0,3943.0,2772.0,703.0,1.0,15172.0,665.0,13929.0,86.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,193.0,4341.0,105.0,98.0,186.0,19.0,2656.0,0.0,579.0,0.0,213.0,1865.0,1.0,9995.0,5692.0,72.0,57.0,2.0,3480.0,14923.0,14.0,6083.0,350.0,218.0,17725.0,62.0,43.0,17.0,1158.0,2099.0,1346.0,1.0,0.0,3150.0,20356.0,42054.0,96710.0,11.0,11.0,133.0,277.0,6581.0,53.0,0.0,0.0,1.0,2.0,0.0,
59.0,0.0,2097.0,10.0,0.0,3001.0,0.0,43.0,20999.0,735.0,13297.0,2.0,0.0,2167.0,6084.0,11.0,865.0,3.0,0.0,32.0,0.0,4.0,0.0,1.0,65.0,177.0,0.0,9409.0,3.0,0.0,882.0,576.0,81210.0,0.0,65.0,1.0,0.0,91.0,99220.0,1629.0,0.0,0.0,15.0,1.0,37.0,95.0,2931.0,47.0,0.0,878.0,1224.0,2579.0,21.0,160.0,79.0,2.0,1744.0,0.0,6.0,25.0,20.0,585.0,0.0,170.0,14869.0,163045.0,37.0,1848.0,4.0,75.0,4.0,20697.0,76.0,0.0,12636.0,59.0,0.0,2052.0,445.0,0.0,290.0,34.0,0.0,2049.0,0.0,1642.0,14.0,64891.0,78673.0,2137.0,3257.0,3966.0,2.0,571.0,100130.0,2.0,18885.0,54.0,545.0,459.0,250.0,0.0,0.0,1.0,6025.0,89.0,339.0,311.0,4.0,1127.0,553.0,0.0,1.0,15.0,15.0,81.0,1668.0,29.0,3.0,31802.0,7587.0,8.0,157.0,29.0,0.0,206.0,38.0,1.0,371.0,8.0,0.0,89.0,8635.0,3492.0,218.0,1924.0,840.0,2654.0,4108.0,145.0,6656.0,111.0,0.0,373.0,0.0,2287.0,14.0,2756.0,550.0,35.0,0.0,4.0,4.0,24313.0,4607.0,3168.0,824.0,1.0,16101.0,767.0,15813.0,107.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,225.0,5042.0,120.0,112.0,216.0,24.0,2660.0,0.0,670.0,0.0,247.0,2180.0,1.0,11540.0,5761.0,80.0,64.0,3.0,4045.0,15248.0,16.0,6264.0,409.0,259.0,18435.0,67.0,46.0,23.0,1336.0,2434.0,1533.0,3.0,0.0,3508.0,21969.0,47826.0,107359.0,14.0,12.0,153.0,316.0,6910.0,61.0,0.0,0.0,1.0,2.0,1.0,
68.0,0.0,2446.0,13.0,0.0,3458.0,0.0,47.0,21340.0,841.0,13911.0,3.0,0.0,2523.0,7001.0,13.0,1001.0,3.0,0.0,38.0,1.0,4.0,0.0,1.0,71.0,202.0,0.0,10592.0,4.0,0.0,890.0,584.0,87065.0,0.0,70.0,1.0,0.0,101.0,99294.0,1632.0,0.0,0.0,17.0,1.0,43.0,109.0,3456.0,50.0,0.0,1038.0,1399.0,3007.0,27.0,184.0,83.0,2.0,2045.0,0.0,7.0,29.0,24.0,675.0,0.0,192.0,15543.0,170977.0,41.0,2133.0,4.0,89.0,5.0,22986.0,89.0,0.0,13971.0,72.0,1.0,2413.0,512.0,0.0,337.0,40.0,0.0,2341.0,0.0,1760.0,17.0,72991.0,84422.0,2418.0,3769.0,4444.0,3.0,667.0,103940.0,2.0,19677.0,55.0,613.0,532.0,298.0,0.0,0.0,1.0,6300.0,102.0,416.0,349.0,5.0,1277.0,655.0,0.0,1.0,20.0,16.0,99.0,1669.0,34.0,4.0,32659.0,8717.0,10.0,188.0,33.0,0.0,242.0,44.0,1.0,441.0,9.0,0.0,103.0,9877.0,4089.0,247.0,1958.0,857.0,2860.0,4638.0,169.0,6921.0,137.0,0.0,439.0,0.0,2699.0,15.0,3175.0,645.0,36.0,0.0,5.0,6.0,26602.0,5332.0,3628.0,955.0,1.0,16941.0,894.0,17778.0,128.0,2.0,0.0,1.0,0.0,31.0,0.0,0.0,263.0,5796.0,140.0,133.0,248.0,27.0,2664.0,0.0,773.0,0.0,290.0,2511.0,1.0,13445.0,5823.0,91.0,74.0,3.0,4731.0,15582.0,16.0,6450.0,477.0,289.0,19130.0,74.0,51.0,25.0,1557.0,2843.0,1782.0,4.0,0.0,3868.0,23645.0,54107.0,119126.0,14.0,13.0,190.0,364.0,7256.0,74.0,0.0,0.0,1.0,4.0,1.0,
74.0,0.0,2834.0,13.0,0.0,3990.0,0.0,59.0,21731.0,971.0,14472.0,4.0,0.0,2916.0,8039.0,13.0,1139.0,3.0,0.0,49.0,1.0,4.0,0.0,1.0,78.0,233.0,0.0,11802.0,6.0,0.0,898.0,594.0,92915.0,1.0,83.0,1.0,0.0,116.0,99352.0,1636.0,0.0,0.0,20.0,1.0,46.0,125.0,3984.0,62.0,0.0,1199.0,1630.0,3450.0,30.0,209.0,103.0,2.0,2384.0,0.0,8.0,31.0,27.0,761.0,0.0,227.0,16167.0,178671.0,51.0,2452.0,5.0,107.0,7.0,25341.0,109.0,0.0,15391.0,80.0,1.0,2781.0,592.0,0.0,391.0,45.0,0.0,2679.0,0.0,1883.0,20.0,81802.0,90730.0,2763.0,4359.0,4903.0,3.0,784.0,108026.0,3.0,20492.0,56.0,717.0,631.0,357.0,0.0,0.0,1.0,6659.0,121.0,494.0,403.0,7.0,1478.0,760.0,1.0,1.0,24.0,17.0,119.0,1669.0,36.0,4.0,33560.0,9959.0,11.0,217.0,38.0,0.0,295.0,55.0,1.0,506.0,12.0,0.0,120.0,11206.0,4777.0,302.0,1981.0,876.0,3057.0,5285.0,192.0,7166.0,159.0,0.0,502.0,0.0,3124.0,16.0,3659.0,755.0,44.0,0.0,5.0,8.0,28969.0,6155.0,4180.0,1099.0,1.0,17758.0,1039.0,19986.0,144.0,3.0,0.0,1.0,0.0,32.0,0.0,0.0,308.0,6621.0,159.0,157.0,291.0,28.0,2670.0,0.0,917.0,0.0,347.0,2915.0,2.0,15631.0,5877.0,106.0,93.0,3.0,5483.0,15915.0,20.0,6632.0,546.0,340.0,19724.0,89.0,54.0,28.0,1811.0,3336.0,2045.0,4.0,0.0,4273.0,25250.0,61249.0,131900.0,15.0,14.0,229.0,430.0,7587.0,90.0,0.0,1.0,2.0,5.0,1.0,
88.0,0.0,3318.0,14.0,0.0,4564.0,0.0,74.0,22090.0,1125.0,14952.0,5.0,0.0,3357.0,9192.0,12.0,1335.0,4.0,0.0,60.0,1.0,6.0,0.0,3.0,97.0,278.0,0.0,13159.0,6.0,0.0,905.0,603.0,98739.0,1.0,99.0,2.0,0.0,139.0,99416.0,1638.0,0.0,0.0,21.0,1.0,51.0,154.0,4600.0,74.0,0.0,1396.0,1891.0,3979.0,33.0,250.0,110.0,2.0,2777.0,0.0,10.0,36.0,29.0,877.0,0.0,255.0,16639.0,185793.0,55.0,2813.0,6.0,127.0,7.0,27882.0,128.0,0.0,16763.0,91.0,1.0,3249.0,705.0,0.0,453.0,54.0,0.0,3030.0,0.0,2039.0,21.0,91559.0,97065.0,3145.0,5042.0,5449.0,5.0,906.0,112643.0,4.0,21312.0,56.0,842.0,724.0,415.0,0.0,0.0,1.0,7021.0,140.0,577.0,438.0,7.0,1720.0,880.0,1.0,2.0,27.0,23.0,143.0,1669.0,44.0,4.0,34465.0,11375.0,12.0,248.0,45.0,0.0,337.0,61.0,1.0,588.0,13.0,0.0,140.0,12757.0,5548.0,344.0,2015.0,890.0,3309.0,5953.0,220.0,7445.0,189.0,0.0,598.0,0.0,3656.0,19.0,4186.0,873.0,53.0,0.0,6.0,11.0,31385.0,7115.0,4770.0,1317.0,1.0,18414.0,1201.0,22407.0,174.0,4.0,0.0,1.0,0.0,34.0,0.0,1.0,349.0,7652.0,181.0,179.0,342.0,32.0,2674.0,0.0,1060.0,0.0,408.0,3335.0,3.0,18051.0,5932.0,129.0,106.0,3.0,6394.0,16264.0,21.0,6883.0,633.0,393.0,20223.0,99.0,62.0,34.0,2151.0,3875.0,2317.0,4.0,0.0,4753.0,26771.0,68929.0,145911.0,16.0,15.0,259.0,501.0,7904.0,106.0,0.0,1.0,2.0,5.0,1.0,
99.0,0.0,3846.0,15.0,0.0,5282.0,0.0,83.0,22483.0,1317.0,15424.0,6.0,0.0,3874.0,10401.0,17.0,1551.0,5.0,0.0,66.0,1.0,8.0,0.0,3.0,126.0,336.0,0.0,14647.0,7.0,0.0,913.0,608.0,104607.0,1.0,116.0,2.0,0.0,157.0,99479.0,1643.0,0.0,0.0,23.0,1.0,59.0,181.0,5341.0,85.0,0.0,1638.0,2172.0,4590.0,40.0,290.0,139.0,3.0,3242.0,0.0,11.0,44.0,38.0,1006.0,0.0,315.0,16994.0,192394.0,62.0,3210.0,6.0,144.0,9.0,30619.0,145.0,0.0,18267.0,109.0,1.0,3762.0,818.0,0.0,516.0,63.0,0.0,3378.0,0.0,2236.0,24.0,102070.0,103603.0,3582.0,5800.0,6020.0,7.0,1054.0,117471.0,4.0,22116.0,56.0,994.0,843.0,500.0,0.0,0.0,1.0,7378.0,173.0,661.0,477.0,7.0,1935.0,1014.0,1.0,2.0,31.0,25.0,159.0,1673.0,54.0,6.0,35312.0,12895.0,13.0,283.0,55.0,0.0,387.0,74.0,1.0,695.0,14.0,0.0,152.0,14387.0,6482.0,402.0,2057.0,912.0,3542.0,6714.0,248.0,7760.0,222.0,0.0,692.0,0.0,4264.0,23.0,4831.0,974.0,63.0,0.0,7.0,14.0,33805.0,8110.0,5514.0,1562.0,1.0,18971.0,1414.0,25104.0,203.0,5.0,0.0,1.0,0.0,46.0,0.0,1.0,410.0,8806.0,210.0,207.0,389.0,38.0,2680.0,0.0,1215.0,0.0,475.0,3815.0,5.0,20685.0,5969.0,144.0,113.0,5.0,7369.0,16702.0,22.0,7126.0,761.0,460.0,20707.0,111.0,77.0,42.0,2531.0,4530.0,2625.0,4.0,0.0,5197.0,28236.0,77515.0,161415.0,18.0,17.0,287.0,601.0,8196.0,116.0,0.0,1.0,2.0,6.0,2.0,
127.0,0.0,4512.0,18.0,0.0,6041.0,0.0,95.0,22876.0,1550.0,16022.0,10.0,0.0,4451.0,11797.0,16.0,1793.0,6.0,0.0,77.0,3.0,9.0,0.0,3.0,146.0,392.0,0.0,16360.0,7.0,0.0,915.0,616.0,110368.0,1.0,134.0,4.0,0.0,183.0,99520.0,1644.0,0.0,0.0,24.0,1.0,74.0,202.0,6224.0,102.0,0.0,1923.0,2483.0,5266.0,42.0,347.0,166.0,3.0,3764.0,0.0,11.0,54.0,43.0,1153.0,0.0,361.0,17317.0,199670.0,74.0,3650.0,8.0,174.0,11.0,33836.0,168.0,0.0,19729.0,122.0,2.0,4322.0,957.0,0.0,592.0,68.0,0.0,3813.0,0.0,2438.0,29.0,113176.0,110557.0,4070.0,6649.0,6588.0,7.0,1258.0,122865.0,4.0,22947.0,56.0,1151.0,1007.0,568.0,0.0,0.0,1.0,7802.0,204.0,763.0,516.0,8.0,2183.0,1201.0,1.0,2.0,37.0,27.0,190.0,1676.0,63.0,7.0,36197.0,14624.0,18.0,332.0,59.0,0.0,445.0,88.0,1.0,787.0,16.0,0.0,179.0,16297.0,7572.0,473.0,2085.0,937.0,3770.0,7537.0,312.0,8057.0,256.0,0.0,795.0,0.0,4939.0,27.0,5538.0,1152.0,77.0,0.0,7.0,15.0,36343.0,9383.0,6341.0,1841.0,2.0,19407.0,1669.0,27988.0,224.0,5.0,0.0,1.0,0.0,53.0,0.0,1.0,461.0,10126.0,247.0,251.0,462.0,44.0,2682.0,0.0,1411.0,0.0,540.0,4369.0,5.0,23672.0,6009.0,168.0,134.0,5.0,8512.0,17107.0,24.0,7393.0,893.0,534.0,21118.0,141.0,93.0,47.0,2946.0,5183.0,3019.0,5.0,0.0,5642.0,29438.0,86777.0,178217.0,21.0,21.0,350.0,694.0,8522.0,134.0,0.0,1.0,5.0,8.0,3.0,
157.0,0.0,5334.0,22.0,0.0,6918.0,0.0,105.0,23288.0,1781.0,16666.0,11.0,0.0,5079.0,13438.0,16.0,2103.0,6.0,0.0,84.0,3.0,10.0,0.0,3.0,161.0,448.0,0.0,18125.0,9.0,0.0,920.0,619.0,116111.0,1.0,157.0,4.0,0.0,213.0,99563.0,1647.0,0.0,1.0,27.0,1.0,89.0,234.0,7208.0,115.0,0.0,2246.0,2852.0,6012.0,49.0,417.0,192.0,5.0,4347.0,0.0,12.0,63.0,44.0,1302.0,0.0,420.0,17672.0,207475.0,85.0,4113.0,8.0,197.0,12.0,37188.0,188.0,0.0,21049.0,146.0,3.0,4996.0,1087.0,0.0,690.0,76.0,0.0,4293.0,0.0,2677.0,36.0,125331.0,117753.0,4579.0,7601.0,7220.0,7.0,1464.0,128769.0,5.0,23744.0,59.0,1349.0,1170.0,656.0,0.0,0.0,1.0,8314.0,233.0,888.0,578.0,11.0,2451.0,1375.0,1.0,2.0,43.0,33.0,233.0,1676.0,79.0,8.0,36956.0,16530.0,24.0,380.0,67.0,0.0,537.0,98.0,1.0,902.0,19.0,0.0,208.0,18249.0,8846.0,559.0,2124.0,960.0,3962.0,8459.0,372.0,8404.0,297.0,0.0,934.0,0.0,5752.0,31.0,6393.0,1326.0,92.0,0.0,9.0,17.0,38868.0,10759.0,7200.0,2169.0,2.0,19710.0,1951.0,31028.0,270.0,5.0,0.0,1.0,0.0,63.0,0.0,1.0,539.0,11573.0,296.0,284.0,541.0,55.0,2684.0,0.0,1663.0,0.0,632.0,4960.0,6.0,27177.0,6043.0,192.0,155.0,6.0,9846.0,17491.0,32.0,7626.0,1062.0,625.0,21568.0,165.0,107.0,58.0,3461.0,5887.0,3437.0,7.0,0.0,6181.0,30562.0,96900.0,196552.0,25.0,26.0,399.0,805.0,8857.0,163.0,0.0,1.0,5.0,9.0,3.0,
174.0,0.0,6223.0,23.0,0.0,7828.0,0.0,122.0,23662.0,2080.0,17318.0,11.0,0.0,5761.0,15100.0,17.0,2438.0,10.0,0.0,100.0,4.0,10.0,0.0,3.0,179.0,521.0,0.0,19981.0,11.0,0.0,920.0,624.0,121626.0,1.0,184.0,5.0,0.0,249.0,99613.0,1657.0,0.0,1.0,29.0,1.0,105.0,263.0,8278.0,131.0,0.0,2617.0,3213.0,6901.0,58.0,493.0,218.0,6.0,5010.0,1.0,17.0,73.0,48.0,1467.0,0.0,492.0,18019.0,215624.0,105.0,4668.0,14.0,227.0,14.0,40863.0,219.0,0.0,22322.0,175.0,3.0,5729.0,1277.0,0.0,809.0,88.0,0.0,4805.0,0.0,2910.0,41.0,138415.0,125118.0,5158.0,8682.0,7787.0,8.0,1713.0,135008.0,6.0,24630.0,59.0,1559.0,1364.0,764.0,0.0,0.0,1.0,8883.0,265.0,1048.0,627.0,13.0,2720.0,1584.0,1.0,2.0,51.0,39.0,276.0,1678.0,93.0,10.0,37724.0,18617.0,27.0,450.0,78.0,0.0,630.0,114.0,2.0,1042.0,24.0,0.0,242.0,20342.0,10216.0,660.0,2167.0,981.0,4142.0,9419.0,431.0,8764.0,336.0,0.0,1097.0,0.0,6706.0,34.0,7321.0,1519.0,106.0,0.0,11.0,20.0,41412.0,12352.0,8182.0,2501.0,2.0,20045.0,2269.0,34320.0,313.0,6.0,0.0,1.0,0.0,70.0,0.0,1.0,618.0,13243.0,347.0,337.0,649.0,68.0,2685.0,0.0,1941.0,0.0,737.0,5617.0,7.0,31109.0,6087.0,228.0,191.0,6.0,11331.0,17937.0,36.0,7877.0,1244.0,730.0,22011.0,183.0,134.0,67.0,3984.0,6692.0,3884.0,8.0,0.0,6722.0,31414.0,108094.0,216802.0,26.0,30.0,462.0,939.0,9274.0,198.0,0.0,2.0,5.0,10.0,4.0,
207.0,0.0,7220.0,26.0,0.0,8829.0,0.0,148.0,24044.0,2421.0,18075.0,13.0,0.0,6564.0,17049.0,18.0,2840.0,10.0,0.0,123.0,4.0,13.0,0.0,5.0,204.0,577.0,0.0,21893.0,12.0,0.0,926.0,627.0,126891.0,1.0,212.0,7.0,0.0,296.0,99651.0,1667.0,0.0,1.0,33.0,1.0,125.0,318.0,9495.0,153.0,0.0,3027.0,3675.0,7869.0,68.0,583.0,251.0,7.0,5770.0,1.0,22.0,86.0,54.0,1684.0,0.0,564.0,18369.0,224394.0,127.0,5250.0,15.0,272.0,14.0,44732.0,251.0,0.0,23418.0,213.0,3.0,6562.0,1468.0,1.0,942.0,107.0,0.0,5315.0,0.0,3167.0,52.0,152351.0,132674.0,5807.0,9907.0,8416.0,12.0,2009.0,141758.0,7.0,25454.0,59.0,1810.0,1593.0,894.0,0.0,0.0,1.0,9492.0,309.0,1247.0,667.0,14.0,3073.0,1823.0,1.0,2.0,56.0,47.0,324.0,1679.0,109.0,10.0,38407.0,20840.0,37.0,524.0,97.0,0.0,738.0,129.0,2.0,1216.0,25.0,0.0,288.0,22665.0,11888.0,766.0,2206.0,995.0,4330.0,10513.0,503.0,9143.0,384.0,0.0,1284.0,0.0,7765.0,39.0,8417.0,1731.0,122.0,0.0,11.0,24.0,44078.0,14089.0,9263.0,2885.0,3.0,20399.0,2647.0,37682.0,369.0,7.0,0.0,1.0,0.0,83.0,0.0,1.0,736.0,15118.0,422.0,391.0,752.0,85.0,2686.0,0.0,2292.0,0.0,859.0,6361.0,7.0,35486.0,6127.0,267.0,227.0,7.0,13037.0,18400.0,50.0,8095.0,1467.0,860.0,22510.0,213.0,155.0,82.0,4633.0,7571.0,4352.0,9.0,0.0,7244.0,32064.0,120158.0,238206.0,35.0,35.0,542.0,1098.0,9727.0,231.0,0.0,2.0,6.0,12.0,5.0,
244.0,0.0,8377.0,27.0,0.0,9989.0,0.0,181.0,24438.0,2859.0,18905.0,15.0,0.0,7432.0,19098.0,22.0,3255.0,11.0,0.0,147.0,5.0,17.0,0.0,8.0,227.0,688.0,0.0,23906.0,12.0,0.0,933.0,630.0,131866.0,2.0,251.0,7.0,0.0,339.0,99708.0,1678.0,0.0,1.0,34.0,1.0,138.0,367.0,10967.0,175.0,0.0,3474.0,4178.0,8867.0,76.0,679.0,299.0,7.0,6730.0,1.0,22.0,102.0,63.0,1908.0,0.0,654.0,18723.0,233491.0,147.0,5864.0,18.0,317.0,15.0,48847.0,293.0,0.0,24568.0,252.0,3.0,7471.0,1692.0,1.0,1085.0,125.0,0.0,5925.0,0.0,3400.0,59.0,167439.0,140425.0,6498.0,11283.0,9048.0,12.0,2305.0,149084.0,10.0,26302.0,59.0,2106.0,1857.0,1042.0,0.0,0.0,1.0,10183.0,354.0,1448.0,721.0,14.0,3459.0,2096.0,1.0,3.0,68.0,49.0,365.0,1680.0,126.0,14.0,38999.0,23324.0,40.0,614.0,114.0,0.0,855.0,143.0,3.0,1433.0,28.0,0.0,327.0,25332.0,13721.0,864.0,2244.0,1007.0,4473.0,11616.0,594.0,9582.0,428.0,0.0,1496.0,0.0,8991.0,50.0,9540.0,1976.0,139.0,0.0,15.0,28.0,46902.0,16058.0,10469.0,3399.0,3.0,20738.0,3081.0,41281.0,430.0,9.0,0.0,1.0,0.0,102.0,0.0,1.0,859.0,17162.0,481.0,450.0,860.0,97.0,2689.0,0.0,2644.0,0.0,1004.0,7193.0,8.0,40368.0,6173.0,323.0,271.0,7.0,14853.0,18877.0,58.0,8342.0,1714.0,1017.0,22995.0,244.0,183.0,97.0,5399.0,8504.0,4864.0,11.0,0.0,7828.0,32610.0,133273.0,261669.0,41.0,36.0,640.0,1261.0,10275.0,269.0,0.0,2.0,6.0,16.0,5.0,
282.0,0.0,9698.0,37.0,0.0,11294.0,0.0,206.0,24786.0,3336.0,19763.0,19.0,0.0,8402.0,21312.0,26.0,3740.0,19.0,0.0,175.0,5.0,20.0,0.0,8.0,274.0,826.0,0.0,26048.0,15.0,0.0,942.0,632.0,136381.0,3.0,285.0,8.0,0.0,397.0,99747.0,1684.0,0.0,2.0,45.0,2.0,169.0,426.0,12661.0,201.0,0.0,4000.0,4705.0,10043.0,89.0,778.0,336.0,8.0,7715.0,1.0,26.0,116.0,75.0,2174.0,0.0,761.0,19102.0,243198.0,164.0,6571.0,20.0,369.0,21.0,53248.0,344.0,0.0,25689.0,297.0,3.0,8496.0,1928.0,1.0,1251.0,140.0,0.0,6572.0,0.0,3630.0,66.0,183140.0,148101.0,7259.0,12800.0,9620.0,12.0,2691.0,156985.0,12.0,27135.0,59.0,2445.0,2140.0,1214.0,0.0,0.0,1.0,10910.0,420.0,1684.0,792.0,15.0,3874.0,2387.0,1.0,4.0,81.0,58.0,440.0,1682.0,137.0,15.0,39669.0,25842.0,45.0,717.0,139.0,0.0,984.0,176.0,3.0,1631.0,37.0,0.0,375.0,28017.0,15769.0,1012.0,2283.0,1021.0,4638.0,12862.0,685.0,10075.0,483.0,0.0,1745.0,0.0,10337.0,63.0,10805.0,2247.0,164.0,0.0,16.0,33.0,49825.0,18234.0,11783.0,3931.0,3.0,21094.0,3546.0,45179.0,497.0,11.0,0.0,2.0,0.0,127.0,0.0,1.0,994.0,19498.0,557.0,549.0,982.0,107.0,2693.0,0.0,3035.0,0.0,1150.0,8148.0,10.0,45818.0,6202.0,372.0,301.0,9.0,16983.0,19356.0,67.0,8646.0,2017.0,1187.0,23405.0,282.0,209.0,111.0,6292.0,9527.0,5421.0,12.0,0.0,8447.0,33177.0,147210.0,286899.0,48.0,42.0,754.0,1444.0,10843.0,299.0,0.0,2.0,7.0,19.0,6.0,
