Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
4.0,0.0,159.0,3.0,0.0,9.0,3.0,3.0,434.0,6.0,69.0,0.0,0.0,474.0,2631.0,1.0,28.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,32.0,0.0,63.0,0.0,0.0,18.0,10.0,1231.0,2.0,25.0,2.0,0.0,7.0,4619.0,12.0,0.0,0.0,0.0,0.0,1.0,32.0,2.0,0.0,5.0,9.0,49.0,0.0,0.0,4.0,1.0,36.0,3.0,2.0,0.0,6.0,60.0,0.0,15.0,298.0,8113.0,1.0,2.0,5.0,0.0,1.0,968.0,6.0,0.0,52.0,0.0,0.0,56.0,745.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,103.0,3.0,10870.0,3002.0,131.0,300.0,18.0,0.0,5.0,567.0,1.0,912.0,17.0,41.0,684.0,404.0,1.0,0.0,128.0,5.0,316.0,10.0,1.0,26.0,251.0,0.0,1.0,0.0,0.0,11.0,28.0,16.0,0.0,412.0,401.0,1.0,1.0,0.0,0.0,4.0,33.0,0.0,285.0,14.0,0.0,9.0,738.0,5.0,183.0,24.0,1.0,85.0,156.0,543.0,0.0,15.0,0.0,0.0,9.0,0.0,541.0,2.0,244.0,35.0,175.0,0.0,0.0,0.0,794.0,16.0,73.0,25.0,0.0,145.0,581.0,3286.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1481.0,5.0,82.0,2.0,2.0,86.0,0.0,1.0,0.0,155.0,63.0,0.0,211.0,11.0,3.0,10.0,0.0,1218.0,38.0,1.0,91.0,127.0,66.0,181.0,1.0,0.0,4.0,115.0,348.0,4.0,0.0,0.0,32.0,290.0,2508.0,41953.0,0.0,4.0,1403.0,1.0,232.0,4.0,1.0,0.0,0.0,20.0,0.0,
4.0,0.0,175.0,3.0,0.0,10.0,4.0,7.0,443.0,7.0,85.0,0.0,0.0,550.0,2727.0,1.0,34.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,37.0,0.0,72.0,0.0,0.0,18.0,10.0,1381.0,2.0,28.0,2.0,0.0,8.0,4624.0,12.0,0.0,0.0,0.0,0.0,2.0,36.0,2.0,0.0,7.0,10.0,52.0,0.0,0.0,4.0,1.0,44.0,3.0,2.0,0.0,6.0,67.0,0.0,17.0,308.0,8309.0,1.0,2.0,6.0,0.0,1.0,1039.0,6.0,0.0,63.0,0.0,0.0,67.0,793.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,106.0,3.0,11657.0,3186.0,153.0,343.0,20.0,0.0,7.0,654.0,1.0,937.0,17.0,48.0,738.0,409.0,1.0,0.0,131.0,6.0,326.0,10.0,1.0,32.0,313.0,0.0,1.0,0.0,0.0,11.0,28.0,19.0,0.0,421.0,447.0,1.0,1.0,0.0,0.0,5.0,39.0,0.0,310.0,17.0,0.0,11.0,836.0,5.0,198.0,30.0,1.0,85.0,162.0,617.0,0.0,15.0,0.0,0.0,9.0,0.0,578.0,2.0,273.0,44.0,184.0,0.0,0.0,0.0,837.0,18.0,84.0,31.0,0.0,170.0,676.0,3490.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1668.0,5.0,92.0,2.0,2.0,87.0,0.0,1.0,0.0,162.0,75.0,0.0,249.0,11.0,3.0,13.0,0.0,1289.0,40.0,2.0,98.0,155.0,78.0,182.0,1.0,0.0,4.0,137.0,387.0,5.0,0.0,0.0,40.0,291.0,2849.0,44449.0,0.0,7.0,1472.0,1.0,238.0,5.0,1.0,0.0,0.0,25.0,0.0,
5.0,0.0,201.0,3.0,0.0,10.0,4.0,7.0,444.0,8.0,100.0,0.0,0.0,639.0,2785.0,1.0,40.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,8.0,39.0,0.0,83.0,0.0,0.0,18.0,10.0,1545.0,2.0,38.0,3.0,0.0,10.0,4624.0,12.0,0.0,0.0,1.0,0.0,2.0,44.0,2.0,0.0,7.0,11.0,63.0,0.0,0.0,5.0,1.0,45.0,3.0,2.0,0.0,6.0,83.0,0.0,19.0,316.0,8541.0,1.0,2.0,7.0,0.0,1.0,1140.0,6.0,0.0,75.0,0.0,0.0,82.0,856.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,106.0,4.0,12455.0,3415.0,178.0,397.0,22.0,0.0,7.0,753.0,1.0,964.0,18.0,54.0,802.0,413.0,1.0,0.0,134.0,6.0,344.0,10.0,1.0,36.0,373.0,0.0,1.0,0.0,0.0,15.0,28.0,23.0,0.0,435.0,478.0,1.0,3.0,0.0,0.0,6.0,42.0,0.0,354.0,19.0,0.0,13.0,921.0,5.0,223.0,35.0,1.0,86.0,165.0,707.0,0.0,15.0,0.0,0.0,10.0,0.0,607.0,2.0,305.0,53.0,194.0,0.0,0.0,0.0,882.0,19.0,94.0,41.0,0.0,193.0,768.0,3704.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1862.0,5.0,99.0,2.0,2.0,87.0,0.0,2.0,0.0,164.0,90.0,0.0,308.0,11.0,3.0,14.0,0.0,1360.0,44.0,2.0,103.0,183.0,96.0,185.0,1.0,0.0,7.0,151.0,423.0,5.0,0.0,0.0,47.0,294.0,3202.0,46957.0,0.0,10.0,1538.0,1.0,254.0,6.0,1.0,0.0,0.0,26.0,0.0,
6.0,0.0,227.0,6.0,0.0,12.0,4.0,7.0,456.0,9.0,121.0,0.0,0.0,727.0,2840.0,2.0,50.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,8.0,43.0,0.0,95.0,0.0,0.0,18.0,10.0,1740.0,2.0,42.0,3.0,0.0,10.0,4628.0,12.0,0.0,0.0,2.0,1.0,4.0,53.0,3.0,0.0,9.0,14.0,75.0,0.0,0.0,6.0,2.0,59.0,3.0,2.0,0.0,6.0,100.0,0.0,24.0,319.0,8751.0,1.0,3.0,7.0,0.0,2.0,1235.0,9.0,0.0,84.0,1.0,0.0,99.0,906.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,107.0,6.0,13219.0,3625.0,199.0,463.0,29.0,0.0,7.0,880.0,2.0,987.0,18.0,62.0,854.0,416.0,1.0,0.0,137.0,6.0,360.0,10.0,1.0,40.0,438.0,0.0,1.0,0.0,0.0,18.0,28.0,30.0,0.0,449.0,515.0,1.0,3.0,0.0,0.0,7.0,56.0,0.0,394.0,24.0,0.0,14.0,1014.0,7.0,246.0,38.0,3.0,86.0,170.0,802.0,0.0,16.0,0.0,0.0,10.0,0.0,637.0,2.0,327.0,59.0,200.0,0.0,0.0,0.0,940.0,22.0,107.0,50.0,0.0,215.0,880.0,3942.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2086.0,6.0,116.0,2.0,2.0,88.0,0.0,3.0,0.0,166.0,95.0,0.0,363.0,11.0,3.0,15.0,0.0,1461.0,53.0,2.0,110.0,221.0,108.0,189.0,1.0,0.0,8.0,181.0,458.0,6.0,0.0,0.0,51.0,297.0,3622.0,49542.0,0.0,13.0,1594.0,1.0,267.0,6.0,1.0,0.0,0.0,31.0,0.0,
6.0,0.0,263.0,7.0,0.0,14.0,5.0,8.0,459.0,9.0,151.0,0.0,0.0,851.0,2889.0,3.0,62.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,8.0,48.0,0.0,108.0,0.0,0.0,18.0,10.0,1950.0,2.0,46.0,3.0,0.0,14.0,4628.0,15.0,0.0,0.0,2.0,1.0,4.0,63.0,6.0,0.0,11.0,16.0,89.0,0.0,0.0,6.0,3.0,66.0,3.0,3.0,0.0,7.0,120.0,0.0,24.0,327.0,8998.0,2.0,4.0,8.0,0.0,3.0,1319.0,9.0,0.0,96.0,1.0,0.0,117.0,941.0,0.0,0.0,14.0,0.0,13.0,1.0,0.0,107.0,6.0,13982.0,3876.0,225.0,534.0,31.0,0.0,9.0,1029.0,2.0,1014.0,18.0,66.0,891.0,420.0,1.0,0.0,143.0,6.0,370.0,10.0,1.0,45.0,520.0,0.0,1.0,0.0,0.0,21.0,28.0,34.0,0.0,468.0,564.0,1.0,3.0,0.0,0.0,7.0,65.0,0.0,462.0,29.0,0.0,19.0,1127.0,8.0,272.0,43.0,3.0,86.0,176.0,906.0,0.0,20.0,0.0,0.0,13.0,0.0,669.0,3.0,355.0,67.0,203.0,0.0,0.0,0.0,988.0,28.0,118.0,61.0,0.0,237.0,998.0,4209.0,6.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2330.0,6.0,130.0,2.0,4.0,88.0,0.0,3.0,0.0,168.0,107.0,0.0,425.0,11.0,3.0,18.0,1.0,1569.0,60.0,2.0,115.0,258.0,126.0,193.0,1.0,0.0,8.0,208.0,494.0,6.0,0.0,0.0,56.0,297.0,4097.0,52270.0,0.0,15.0,1635.0,1.0,283.0,6.0,1.0,0.0,0.0,32.0,0.0,
7.0,0.0,291.0,8.0,0.0,18.0,7.0,13.0,466.0,9.0,198.0,1.0,0.0,954.0,2942.0,3.0,76.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,8.0,53.0,0.0,125.0,0.0,0.0,18.0,10.0,2175.0,2.0,50.0,3.0,0.0,17.0,4629.0,18.0,0.0,1.0,2.0,1.0,4.0,77.0,8.0,0.0,12.0,20.0,110.0,0.0,0.0,7.0,3.0,75.0,4.0,3.0,0.0,7.0,135.0,0.0,26.0,336.0,9263.0,2.0,4.0,10.0,0.0,3.0,1434.0,11.0,0.0,106.0,1.0,0.0,131.0,981.0,0.0,0.0,15.0,0.0,17.0,3.0,0.0,108.0,7.0,14756.0,4129.0,260.0,614.0,38.0,1.0,11.0,1194.0,2.0,1039.0,18.0,69.0,929.0,424.0,1.0,0.0,145.0,6.0,381.0,11.0,1.0,52.0,598.0,0.0,2.0,0.0,0.0,24.0,28.0,44.0,0.0,483.0,599.0,1.0,5.0,0.0,0.0,7.0,73.0,0.0,528.0,32.0,0.0,24.0,1218.0,11.0,300.0,48.0,4.0,88.0,181.0,1002.0,0.0,23.0,0.0,0.0,17.0,0.0,700.0,3.0,389.0,80.0,211.0,0.0,0.0,0.0,1047.0,32.0,138.0,70.0,0.0,261.0,1129.0,4450.0,8.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,2591.0,6.0,146.0,4.0,5.0,88.0,0.0,5.0,0.0,169.0,133.0,0.0,524.0,11.0,4.0,20.0,1.0,1697.0,71.0,2.0,123.0,303.0,149.0,200.0,1.0,0.0,9.0,231.0,543.0,7.0,0.0,0.0,63.0,301.0,4579.0,54813.0,1.0,19.0,1664.0,1.0,294.0,6.0,1.0,0.0,0.0,36.0,0.0,
8.0,0.0,315.0,8.0,0.0,19.0,7.0,15.0,476.0,11.0,229.0,2.0,0.0,1072.0,2994.0,3.0,89.0,1.0,0.0,7.0,1.0,0.0,0.0,2.0,9.0,63.0,0.0,151.0,0.0,0.0,18.0,10.0,2427.0,2.0,55.0,3.0,0.0,17.0,4629.0,23.0,0.0,1.0,2.0,1.0,5.0,87.0,9.0,0.0,12.0,26.0,128.0,1.0,0.0,7.0,3.0,85.0,4.0,3.0,2.0,8.0,162.0,0.0,32.0,349.0,9505.0,2.0,5.0,11.0,0.0,3.0,1566.0,11.0,0.0,118.0,1.0,0.0,167.0,1012.0,0.0,0.0,18.0,0.0,22.0,5.0,0.0,109.0,7.0,15551.0,4389.0,292.0,717.0,45.0,1.0,13.0,1362.0,3.0,1051.0,18.0,78.0,981.0,427.0,1.0,0.0,149.0,6.0,392.0,11.0,1.0,63.0,696.0,0.0,2.0,0.0,0.0,26.0,28.0,51.0,0.0,507.0,643.0,1.0,6.0,0.0,0.0,11.0,94.0,0.0,596.0,33.0,0.0,29.0,1291.0,13.0,339.0,57.0,5.0,89.0,183.0,1082.0,0.0,26.0,0.0,0.0,23.0,0.0,732.0,4.0,431.0,90.0,216.0,0.0,0.0,1.0,1107.0,37.0,162.0,82.0,0.0,285.0,1242.0,4700.0,8.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,2848.0,9.0,167.0,6.0,7.0,88.0,0.0,6.0,0.0,172.0,144.0,0.0,644.0,11.0,4.0,23.0,2.0,1841.0,79.0,2.0,127.0,348.0,174.0,206.0,1.0,0.0,12.0,268.0,571.0,10.0,0.0,0.0,76.0,305.0,5091.0,57334.0,1.0,26.0,1699.0,1.0,298.0,6.0,1.0,0.0,0.0,43.0,0.0,
9.0,0.0,348.0,9.0,0.0,22.0,8.0,15.0,485.0,12.0,266.0,2.0,0.0,1191.0,3031.0,4.0,102.0,1.0,0.0,10.0,1.0,0.0,0.0,2.0,9.0,77.0,0.0,164.0,0.0,0.0,18.0,10.0,2676.0,2.0,65.0,3.0,0.0,19.0,4629.0,29.0,0.0,1.0,2.0,1.0,5.0,109.0,10.0,0.0,12.0,30.0,154.0,1.0,0.0,9.0,5.0,105.0,5.0,3.0,2.0,10.0,193.0,0.0,38.0,363.0,9786.0,2.0,5.0,14.0,0.0,3.0,1682.0,12.0,0.0,140.0,1.0,1.0,186.0,1037.0,0.0,0.0,22.0,0.0,25.0,7.0,0.0,110.0,7.0,16338.0,4639.0,341.0,804.0,48.0,1.0,15.0,1566.0,4.0,1072.0,18.0,87.0,1019.0,436.0,1.0,0.0,153.0,6.0,406.0,13.0,1.0,75.0,814.0,0.0,2.0,0.0,0.0,34.0,28.0,63.0,0.0,518.0,695.0,2.0,6.0,0.0,0.0,13.0,117.0,0.0,657.0,42.0,0.0,39.0,1387.0,16.0,362.0,59.0,6.0,90.0,187.0,1169.0,0.0,28.0,0.0,0.0,25.0,0.0,757.0,5.0,480.0,109.0,219.0,0.0,1.0,1.0,1152.0,44.0,186.0,96.0,0.0,304.0,1371.0,4990.0,8.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,3131.0,9.0,194.0,9.0,9.0,89.0,0.0,7.0,0.0,177.0,159.0,0.0,794.0,11.0,5.0,29.0,2.0,2003.0,85.0,2.0,144.0,403.0,205.0,211.0,1.0,0.0,14.0,299.0,607.0,10.0,0.0,0.0,96.0,308.0,5666.0,60084.0,2.0,28.0,1721.0,1.0,304.0,6.0,1.0,0.0,0.0,56.0,0.0,
10.0,0.0,400.0,10.0,0.0,23.0,8.0,19.0,501.0,15.0,319.0,3.0,0.0,1342.0,3078.0,5.0,116.0,1.0,0.0,10.0,2.0,0.0,0.0,2.0,10.0,84.0,0.0,182.0,0.0,0.0,18.0,10.0,2945.0,2.0,77.0,3.0,0.0,26.0,4630.0,31.0,0.0,1.0,2.0,1.0,7.0,119.0,10.0,0.0,13.0,34.0,186.0,1.0,0.0,10.0,6.0,118.0,6.0,5.0,3.0,13.0,234.0,0.0,46.0,374.0,10104.0,2.0,6.0,16.0,0.0,3.0,1795.0,15.0,0.0,153.0,1.0,1.0,222.0,1056.0,0.0,0.0,23.0,0.0,30.0,8.0,1.0,112.0,10.0,17071.0,4895.0,393.0,906.0,53.0,2.0,16.0,1766.0,6.0,1084.0,18.0,104.0,1067.0,441.0,1.0,0.0,160.0,6.0,419.0,13.0,1.0,87.0,927.0,0.0,2.0,0.0,0.0,38.0,28.0,74.0,0.0,544.0,738.0,2.0,6.0,0.0,0.0,14.0,143.0,0.0,727.0,50.0,0.0,46.0,1480.0,18.0,385.0,66.0,7.0,90.0,195.0,1273.0,0.0,31.0,0.0,0.0,29.0,0.0,787.0,7.0,532.0,124.0,224.0,0.0,1.0,2.0,1232.0,52.0,200.0,111.0,0.0,336.0,1537.0,5268.0,9.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,3421.0,9.0,219.0,11.0,9.0,90.0,0.0,8.0,0.0,180.0,183.0,0.0,948.0,11.0,5.0,37.0,2.0,2175.0,102.0,4.0,170.0,473.0,240.0,214.0,1.0,0.0,14.0,350.0,644.0,10.0,0.0,0.0,127.0,309.0,6285.0,62907.0,2.0,33.0,1748.0,1.0,309.0,6.0,1.0,0.0,0.0,69.0,0.0,
12.0,0.0,446.0,12.0,0.0,26.0,10.0,21.0,507.0,15.0,377.0,3.0,0.0,1472.0,3112.0,7.0,133.0,1.0,0.0,10.0,2.0,1.0,0.0,2.0,12.0,95.0,0.0,209.0,0.0,0.0,18.0,10.0,3232.0,2.0,94.0,3.0,0.0,32.0,4630.0,37.0,1.0,2.0,2.0,2.0,8.0,136.0,13.0,0.0,15.0,38.0,227.0,2.0,0.0,13.0,7.0,136.0,7.0,6.0,4.0,13.0,257.0,0.0,49.0,392.0,10423.0,2.0,6.0,21.0,0.0,3.0,1925.0,18.0,0.0,189.0,2.0,2.0,276.0,1075.0,0.0,0.0,27.0,0.0,36.0,9.0,1.0,112.0,10.0,17815.0,5135.0,457.0,1017.0,59.0,3.0,19.0,1976.0,6.0,1095.0,18.0,119.0,1139.0,445.0,1.0,0.0,170.0,6.0,428.0,15.0,1.0,97.0,1066.0,0.0,2.0,0.0,0.0,51.0,28.0,89.0,0.0,572.0,781.0,2.0,7.0,0.0,0.0,16.0,167.0,0.0,821.0,72.0,0.0,53.0,1554.0,22.0,414.0,77.0,7.0,92.0,202.0,1368.0,0.0,38.0,0.0,0.0,35.0,0.0,813.0,9.0,587.0,146.0,228.0,0.0,2.0,2.0,1311.0,59.0,229.0,125.0,0.0,342.0,1702.0,5559.0,10.0,9.0,0.0,0.0,3.0,2.0,0.0,0.0,3692.0,10.0,246.0,18.0,10.0,90.0,0.0,8.0,0.0,185.0,213.0,0.0,1126.0,11.0,5.0,45.0,2.0,2416.0,122.0,4.0,184.0,540.0,277.0,224.0,1.0,0.0,15.0,391.0,675.0,12.0,0.0,0.0,156.0,311.0,6914.0,65874.0,2.0,39.0,1779.0,2.0,314.0,6.0,1.0,0.0,0.0,78.0,0.0,
16.0,0.0,492.0,13.0,0.0,27.0,12.0,25.0,526.0,16.0,427.0,3.0,0.0,1646.0,3153.0,7.0,150.0,1.0,0.0,10.0,2.0,1.0,0.0,2.0,14.0,116.0,0.0,243.0,1.0,0.0,18.0,10.0,3543.0,2.0,110.0,3.0,0.0,39.0,4630.0,42.0,1.0,3.0,2.0,2.0,11.0,159.0,15.0,0.0,17.0,44.0,267.0,3.0,0.0,16.0,8.0,163.0,7.0,7.0,4.0,15.0,310.0,0.0,55.0,408.0,10775.0,2.0,7.0,23.0,0.0,3.0,2057.0,22.0,0.0,215.0,2.0,3.0,346.0,1090.0,0.0,0.0,31.0,0.0,40.0,10.0,1.0,113.0,11.0,18582.0,5360.0,521.0,1140.0,69.0,4.0,22.0,2173.0,9.0,1114.0,18.0,136.0,1212.0,451.0,1.0,0.0,179.0,6.0,440.0,18.0,1.0,115.0,1210.0,0.0,3.0,0.0,0.0,57.0,28.0,104.0,0.0,612.0,818.0,2.0,8.0,0.0,0.0,21.0,198.0,0.0,907.0,79.0,0.0,59.0,1649.0,23.0,441.0,86.0,9.0,92.0,207.0,1480.0,0.0,41.0,0.0,0.0,39.0,0.0,844.0,10.0,649.0,179.0,229.0,0.0,2.0,3.0,1383.0,76.0,247.0,143.0,0.0,357.0,1870.0,5860.0,11.0,10.0,0.0,0.0,3.0,2.0,0.0,0.0,4029.0,13.0,263.0,20.0,12.0,90.0,0.0,9.0,0.0,190.0,242.0,0.0,1313.0,11.0,5.0,56.0,2.0,2649.0,136.0,4.0,210.0,599.0,331.0,232.0,1.0,0.0,15.0,444.0,714.0,15.0,0.0,0.0,182.0,311.0,7575.0,68821.0,2.0,47.0,1804.0,2.0,314.0,6.0,1.0,0.0,0.0,89.0,0.0,
21.0,0.0,549.0,15.0,0.0,34.0,13.0,26.0,544.0,19.0,495.0,3.0,0.0,1792.0,3188.0,9.0,177.0,1.0,0.0,14.0,2.0,1.0,0.0,2.0,18.0,137.0,0.0,275.0,1.0,0.0,18.0,10.0,3870.0,2.0,126.0,4.0,0.0,44.0,4631.0,46.0,1.0,3.0,2.0,2.0,13.0,182.0,17.0,0.0,18.0,52.0,325.0,3.0,0.0,18.0,11.0,189.0,10.0,8.0,4.0,16.0,384.0,0.0,63.0,429.0,11131.0,2.0,8.0,26.0,0.0,3.0,2172.0,25.0,0.0,247.0,2.0,6.0,422.0,1099.0,0.0,0.0,34.0,0.0,46.0,10.0,1.0,113.0,13.0,19308.0,5596.0,589.0,1260.0,80.0,6.0,30.0,2429.0,10.0,1129.0,18.0,152.0,1287.0,455.0,1.0,0.0,189.0,6.0,450.0,19.0,1.0,132.0,1355.0,0.0,4.0,0.0,0.0,71.0,28.0,132.0,0.0,645.0,866.0,2.0,10.0,0.0,0.0,29.0,245.0,0.0,997.0,87.0,0.0,69.0,1710.0,27.0,462.0,88.0,12.0,92.0,209.0,1585.0,0.0,46.0,0.0,0.0,50.0,0.0,859.0,11.0,713.0,212.0,231.0,0.0,2.0,4.0,1450.0,84.0,278.0,165.0,0.0,374.0,2024.0,6185.0,13.0,10.0,0.0,0.0,3.0,2.0,0.0,0.0,4342.0,14.0,282.0,22.0,14.0,91.0,0.0,9.0,0.0,193.0,267.0,0.0,1569.0,11.0,5.0,70.0,2.0,2901.0,157.0,4.0,236.0,678.0,383.0,242.0,1.0,0.0,16.0,490.0,746.0,18.0,0.0,0.0,216.0,314.0,8269.0,71860.0,2.0,50.0,1821.0,2.0,316.0,6.0,1.0,0.0,0.0,107.0,1.0,
24.0,0.0,616.0,19.0,0.0,39.0,16.0,27.0,565.0,21.0,565.0,4.0,0.0,1943.0,3220.0,10.0,207.0,2.0,0.0,15.0,2.0,1.0,0.0,2.0,21.0,155.0,0.0,324.0,1.0,0.0,18.0,10.0,4213.0,2.0,148.0,7.0,0.0,49.0,4631.0,50.0,1.0,3.0,2.0,2.0,13.0,213.0,21.0,0.0,21.0,65.0,394.0,3.0,0.0,18.0,13.0,214.0,11.0,8.0,5.0,19.0,443.0,0.0,75.0,451.0,11534.0,2.0,11.0,32.0,0.0,4.0,2303.0,30.0,0.0,292.0,3.0,6.0,497.0,1112.0,0.0,0.0,43.0,0.0,51.0,12.0,1.0,114.0,15.0,20061.0,5837.0,665.0,1388.0,87.0,6.0,40.0,2709.0,10.0,1146.0,18.0,165.0,1358.0,467.0,1.0,0.0,193.0,6.0,454.0,20.0,1.0,156.0,1511.0,0.0,6.0,1.0,0.0,81.0,28.0,157.0,0.0,675.0,909.0,2.0,11.0,0.0,0.0,35.0,290.0,0.0,1087.0,100.0,0.0,82.0,1765.0,29.0,488.0,95.0,13.0,92.0,214.0,1675.0,0.0,51.0,0.0,0.0,60.0,0.0,882.0,12.0,779.0,244.0,232.0,0.0,2.0,4.0,1558.0,91.0,312.0,193.0,0.0,383.0,2197.0,6515.0,16.0,11.0,0.0,0.0,4.0,2.0,0.0,0.0,4619.0,17.0,307.0,29.0,16.0,91.0,0.0,11.0,0.0,198.0,304.0,0.0,1797.0,11.0,6.0,81.0,2.0,3184.0,177.0,4.0,260.0,747.0,449.0,250.0,1.0,0.0,21.0,555.0,782.0,21.0,0.0,0.0,249.0,315.0,9060.0,75018.0,2.0,59.0,1843.0,2.0,318.0,6.0,1.0,0.0,0.0,129.0,1.0,
26.0,0.0,688.0,21.0,0.0,44.0,21.0,34.0,582.0,23.0,642.0,4.0,0.0,2105.0,3246.0,11.0,245.0,2.0,0.0,17.0,2.0,1.0,0.0,2.0,23.0,184.0,0.0,367.0,1.0,0.0,18.0,10.0,4558.0,2.0,173.0,9.0,1.0,61.0,4632.0,55.0,1.0,5.0,2.0,3.0,13.0,244.0,22.0,0.0,24.0,70.0,465.0,3.0,0.0,21.0,15.0,241.0,11.0,8.0,6.0,23.0,515.0,0.0,87.0,471.0,11957.0,3.0,11.0,39.0,0.0,6.0,2453.0,39.0,0.0,338.0,3.0,7.0,594.0,1123.0,0.0,0.0,52.0,0.0,56.0,14.0,1.0,115.0,16.0,20827.0,6081.0,778.0,1510.0,101.0,7.0,48.0,2985.0,10.0,1167.0,18.0,190.0,1427.0,475.0,1.0,0.0,206.0,6.0,456.0,22.0,1.0,182.0,1688.0,0.0,7.0,1.0,0.0,90.0,28.0,201.0,1.0,723.0,959.0,3.0,11.0,0.0,0.0,44.0,358.0,0.0,1199.0,111.0,0.0,93.0,1807.0,31.0,506.0,106.0,14.0,93.0,220.0,1772.0,0.0,54.0,0.0,0.0,68.0,0.0,908.0,16.0,852.0,274.0,234.0,0.0,2.0,4.0,1658.0,101.0,350.0,223.0,1.0,397.0,2359.0,6862.0,21.0,11.0,0.0,0.0,4.0,2.0,0.0,0.0,4889.0,19.0,327.0,34.0,21.0,91.0,0.0,12.0,0.0,202.0,334.0,0.0,2086.0,11.0,7.0,97.0,4.0,3500.0,200.0,4.0,295.0,832.0,529.0,259.0,1.0,0.0,22.0,655.0,811.0,21.0,0.0,0.0,295.0,316.0,9917.0,78362.0,4.0,74.0,1855.0,2.0,321.0,7.0,1.0,0.0,0.0,144.0,1.0,
